Day,Total_Posts,Total_Questions,Total_Answers,Active_Users,Total_Unanswered_Q,Total_Accepted_Q,Sum_Len_Q,Sum_CodeLen_Q,Sum_Len_A,Sum_CodeLen_A,Sum_Len_Unanswered_Q,Sum_CodeLen_Unanswered_Q,Sum_Len_Q_with_Accepted,Sum_CodeLen_Q_with_Accepted,Sum_Answers_on_Accepted_Q,Sum_Score,Sum_Views,Sum_Comments,Sum_Readability
2023-06-01T00:00:00.000000,153.0,29,124,103.0,9.0,16.0,72996.0,14365.0,193080.0,53666.0,24596.0,7624.0,42060.0,5795.0,28.0,390.0,9834.0,252.0,7446.779435414487
2023-06-02T00:00:00.000000,145.0,23,122,99.0,3.0,10.0,43828.0,9636.0,189489.0,48348.0,4708.0,667.0,17738.0,5041.0,11.0,230.0,3261.0,169.0,7462.727920748567
2023-06-03T00:00:00.000000,141.0,28,113,94.0,6.0,17.0,51877.0,8194.0,186481.0,49451.0,10523.0,1453.0,30417.0,4801.0,23.0,282.0,5421.0,236.0,7048.000638068744
2023-06-04T00:00:00.000000,134.0,16,118,104.0,3.0,7.0,50873.0,26890.0,215442.0,49284.0,4129.0,893.0,31807.0,22354.0,8.0,284.0,1973.0,246.0,4867.255129427375
2023-06-05T00:00:00.000000,140.0,19,121,100.0,7.0,7.0,47337.0,11138.0,201082.0,44651.0,16884.0,3840.0,15285.0,3269.0,7.0,280.0,2809.0,251.0,6619.919853298693
2023-06-06T00:00:00.000000,169.0,26,143,113.0,7.0,15.0,60817.0,11944.0,213062.0,49008.0,13569.0,3132.0,30424.0,5509.0,16.0,383.0,3642.0,351.0,8439.243927868072
2023-06-07T00:00:00.000000,151.0,19,132,103.0,6.0,9.0,40587.0,8602.0,220831.0,58213.0,14289.0,2433.0,22874.0,5657.0,12.0,457.0,3024.0,219.0,7860.277127605084
2023-06-08T00:00:00.000000,143.0,18,125,89.0,3.0,14.0,40698.0,8199.0,196237.0,43160.0,5498.0,1296.0,32770.0,6642.0,17.0,294.0,3763.0,201.0,7493.664992587677
2023-06-09T00:00:00.000000,138.0,18,120,99.0,2.0,15.0,31926.0,5075.0,204201.0,48583.0,4124.0,1146.0,26719.0,3836.0,25.0,310.0,6035.0,269.0,6559.423950328077
2023-06-10T00:00:00.000000,135.0,22,113,90.0,9.0,9.0,47473.0,13069.0,144916.0,46274.0,18260.0,4162.0,20752.0,7454.0,14.0,346.0,3430.0,212.0,5780.577020881931
2023-06-11T00:00:00.000000,147.0,25,122,94.0,6.0,16.0,40633.0,9156.0,154687.0,41719.0,7098.0,1504.0,25991.0,6017.0,30.0,270.0,5310.0,282.0,6189.076266337997
2023-06-12T00:00:00.000000,177.0,28,149,124.0,8.0,16.0,68689.0,15147.0,229677.0,56674.0,20743.0,5153.0,36313.0,8152.0,20.0,323.0,5097.0,300.0,9875.76696161051
2023-06-13T00:00:00.000000,144.0,20,124,99.0,7.0,11.0,39119.0,8460.0,197564.0,57018.0,14894.0,4258.0,20509.0,4070.0,13.0,278.0,6131.0,243.0,5871.63461422635
2023-06-14T00:00:00.000000,199.0,29,169,114.0,6.0,18.0,64975.0,12833.0,241674.0,68855.0,18527.0,3728.0,28161.0,4504.0,21.0,440.0,5169.0,356.0,10082.122605282682
2023-06-15T00:00:00.000000,149.0,27,122,99.0,5.0,19.0,47326.0,11690.0,249840.0,80339.0,8392.0,2331.0,30167.0,7791.0,29.0,334.0,9691.0,227.0,7097.649012485913
2023-06-16T00:00:00.000000,171.0,27,144,111.0,6.0,16.0,81930.0,16850.0,246640.0,63912.0,27521.0,3811.0,44303.0,11438.0,17.0,353.0,4617.0,330.0,9045.770461900764
2023-06-17T00:00:00.000000,114.0,18,96,79.0,4.0,10.0,59354.0,13151.0,147460.0,36406.0,15239.0,4165.0,29588.0,6099.0,18.0,281.0,3582.0,237.0,4888.380301820663
2023-06-18T00:00:00.000000,153.0,21,132,94.0,4.0,12.0,45097.0,9462.0,216188.0,57848.0,13284.0,2105.0,25449.0,5341.0,16.0,349.0,3404.0,303.0,7450.116949296915
2023-06-19T00:00:00.000000,134.0,23,111,89.0,10.0,12.0,50163.0,8115.0,202036.0,51362.0,28860.0,4221.0,18844.0,3570.0,17.0,351.0,6737.0,292.0,5588.457777991631
2023-06-20T00:00:00.000000,162.0,19,143,103.0,4.0,7.0,46162.0,7571.0,207818.0,49331.0,22492.0,3347.0,9831.0,2013.0,14.0,440.0,3691.0,329.0,8327.526817335245
2023-06-21T00:00:00.000000,156.0,19,137,106.0,5.0,12.0,44180.0,10821.0,237460.0,58420.0,10830.0,2899.0,29957.0,7220.0,18.0,333.0,2264.0,265.0,8075.967342903311
2023-06-22T00:00:00.000000,160.0,33,127,92.0,10.0,15.0,60779.0,10215.0,206688.0,46038.0,24547.0,3827.0,23926.0,3990.0,19.0,311.0,7255.0,296.0,7603.632500795126
2023-06-23T00:00:00.000000,162.0,35,127,104.0,8.0,20.0,68852.0,15023.0,253624.0,56634.0,12021.0,2396.0,46237.0,10599.0,24.0,308.0,7030.0,277.0,8746.139759077176
2023-06-24T00:00:00.000000,129.0,24,105,76.0,6.0,12.0,55429.0,11669.0,157258.0,36016.0,12250.0,2841.0,22038.0,4730.0,14.0,270.0,4324.0,243.0,5400.968655072303
2023-06-25T00:00:00.000000,141.0,24,117,96.0,3.0,15.0,47706.0,8639.0,180443.0,43803.0,6556.0,1802.0,30413.0,4995.0,22.0,270.0,5834.0,220.0,6698.707927703543
2023-06-26T00:00:00.000000,164.0,20,144,98.0,11.0,6.0,37663.0,8755.0,281451.0,69845.0,22770.0,6061.0,9125.0,1202.0,7.0,350.0,2644.0,260.0,8099.861570913106
2023-06-27T00:00:00.000000,153.0,27,126,99.0,6.0,14.0,52109.0,10411.0,215022.0,53626.0,9629.0,1697.0,26143.0,6183.0,19.0,338.0,4428.0,233.0,6852.399951830076
2023-06-28T00:00:00.000000,155.0,25,130,113.0,7.0,11.0,45312.0,6053.0,184553.0,48503.0,17287.0,1709.0,20305.0,3078.0,14.0,312.0,4333.0,255.0,7810.230032344274
2023-06-29T00:00:00.000000,155.0,27,128,108.0,14.0,8.0,51053.0,11745.0,219019.0,58209.0,28768.0,6521.0,13923.0,2906.0,13.0,304.0,4088.0,285.0,7689.666417177677
2023-06-30T00:00:00.000000,163.0,23,140,106.0,13.0,5.0,39829.0,8944.0,231206.0,63084.0,24815.0,4987.0,9299.0,2538.0,14.0,305.0,4252.0,291.0,7454.71904143227
2023-07-01T00:00:00.000000,99.0,17,82,70.0,4.0,13.0,49928.0,11107.0,144664.0,33129.0,13065.0,2939.0,36863.0,8168.0,23.0,149.0,2835.0,230.0,4663.25516970902
2023-07-02T00:00:00.000000,141.0,27,114,101.0,8.0,15.0,48877.0,9303.0,183121.0,43441.0,17079.0,3739.0,26065.0,4813.0,22.0,246.0,4371.0,261.0,5677.24835912598
2023-07-03T00:00:00.000000,95.0,7,88,65.0,0.0,6.0,14304.0,2717.0,139545.0,35551.0,0.0,0.0,13307.0,2309.0,8.0,182.0,970.0,116.0,4066.2560348791935
2023-07-04T00:00:00.000000,179.0,38,141,118.0,8.0,29.0,64356.0,8717.0,218580.0,44599.0,20100.0,1950.0,41927.0,6466.0,58.0,485.0,14539.0,328.0,7726.509396271208
2023-07-05T00:00:00.000000,157.0,27,130,102.0,6.0,18.0,49805.0,9335.0,193113.0,45825.0,12124.0,2728.0,30567.0,5410.0,25.0,311.0,4681.0,318.0,8061.963264358012
2023-07-06T00:00:00.000000,144.0,32,112,96.0,10.0,21.0,74897.0,14377.0,184027.0,43453.0,30965.0,7749.0,41430.0,6039.0,30.0,295.0,5145.0,308.0,7285.897453181012
2023-07-07T00:00:00.000000,171.0,34,137,117.0,8.0,14.0,65577.0,11287.0,237598.0,59882.0,21559.0,3206.0,19083.0,2729.0,21.0,384.0,5890.0,330.0,8463.466647011886
2023-07-08T00:00:00.000000,123.0,22,101,77.0,11.0,7.0,54676.0,11613.0,158493.0,41640.0,38256.0,8248.0,12274.0,2579.0,9.0,241.0,2879.0,232.0,6255.450918840749
2023-07-09T00:00:00.000000,126.0,19,107,81.0,4.0,6.0,36511.0,9202.0,177588.0,43842.0,5654.0,837.0,9740.0,1471.0,10.0,275.0,3265.0,260.0,4820.5299756622235
2023-07-10T00:00:00.000000,126.0,23,103,94.0,5.0,13.0,58851.0,11462.0,152454.0,38061.0,8624.0,1271.0,34760.0,7633.0,15.0,272.0,3458.0,187.0,5613.518370283503
2023-07-11T00:00:00.000000,137.0,31,106,91.0,3.0,22.0,60445.0,12619.0,165471.0,46277.0,6277.0,755.0,46429.0,10361.0,32.0,313.0,4871.0,228.0,6742.119588075792
2023-07-12T00:00:00.000000,155.0,28,127,113.0,7.0,15.0,57047.0,8415.0,185760.0,46263.0,13834.0,1896.0,24562.0,3311.0,17.0,348.0,4008.0,272.0,7719.929209286774
2023-07-13T00:00:00.000000,129.0,24,105,105.0,8.0,13.0,55116.0,14746.0,198226.0,44534.0,23999.0,8245.0,24963.0,6118.0,15.0,275.0,3553.0,208.0,7080.325482080983
2023-07-14T00:00:00.000000,121.0,29,92,92.0,11.0,14.0,70577.0,13161.0,143577.0,37101.0,24131.0,3558.0,37747.0,7803.0,21.0,214.0,5372.0,272.0,6064.927958378878
2023-07-15T00:00:00.000000,114.0,21,93,87.0,6.0,13.0,46662.0,9415.0,193865.0,46220.0,10867.0,1175.0,27751.0,6733.0,17.0,222.0,2554.0,220.0,5034.1247348069655
2023-07-16T00:00:00.000000,90.0,15,75,73.0,7.0,7.0,15738.0,2354.0,122035.0,28787.0,4912.0,701.0,7456.0,1494.0,11.0,196.0,2382.0,169.0,4153.548338478642
2023-07-17T00:00:00.000000,166.0,28,138,111.0,8.0,14.0,73458.0,14855.0,219910.0,51626.0,37150.0,7341.0,24583.0,4861.0,25.0,423.0,8309.0,247.0,8049.739394045859
2023-07-18T00:00:00.000000,177.0,41,136,122.0,12.0,20.0,92374.0,19132.0,228636.0,48542.0,30556.0,6931.0,37750.0,7899.0,21.0,326.0,5784.0,295.0,7410.387511021354
2023-07-19T00:00:00.000000,153.0,27,126,100.0,8.0,14.0,59946.0,14860.0,211491.0,55792.0,27299.0,8483.0,24568.0,5302.0,23.0,414.0,9480.0,308.0,8540.982425837105
2023-07-20T00:00:00.000000,133.0,21,112,95.0,7.0,11.0,61296.0,15745.0,182684.0,42652.0,19403.0,4863.0,36062.0,9729.0,14.0,281.0,3676.0,205.0,6178.40719135241
2023-07-21T00:00:00.000000,157.0,33,124,112.0,10.0,15.0,75985.0,23980.0,172139.0,36510.0,31105.0,12375.0,28371.0,6980.0,25.0,321.0,5478.0,261.0,8274.613946279067
2023-07-22T00:00:00.000000,149.0,32,117,92.0,5.0,20.0,58527.0,12218.0,187544.0,45572.0,5529.0,734.0,40431.0,9093.0,25.0,339.0,6083.0,281.0,6791.121883670595
2023-07-23T00:00:00.000000,150.0,41,109,97.0,11.0,21.0,110071.0,25456.0,161997.0,39281.0,33197.0,9858.0,54632.0,11497.0,21.0,290.0,5353.0,265.0,8036.006585400474
2023-07-24T00:00:00.000000,138.0,25,113,98.0,8.0,12.0,44134.0,8276.0,168626.0,41509.0,11694.0,1838.0,16849.0,2857.0,20.0,312.0,5599.0,337.0,4879.861712429578
2023-07-25T00:00:00.000000,141.0,22,119,106.0,9.0,10.0,40951.0,7342.0,215500.0,47323.0,20733.0,4472.0,16391.0,2505.0,15.0,295.0,3126.0,191.0,7375.646412848246
2023-07-26T00:00:00.000000,141.0,23,118,95.0,8.0,12.0,50201.0,10139.0,214386.0,54434.0,16319.0,2653.0,30178.0,6957.0,16.0,299.0,3055.0,183.0,5804.070748977551
2023-07-27T00:00:00.000000,164.0,22,142,107.0,8.0,11.0,43424.0,8386.0,222430.0,50556.0,17797.0,3142.0,16577.0,3031.0,11.0,401.0,2415.0,198.0,8353.681307581091
2023-07-28T00:00:00.000000,138.0,26,112,93.0,7.0,13.0,58009.0,14847.0,169359.0,42419.0,18773.0,5707.0,19993.0,4430.0,16.0,310.0,9185.0,263.0,6715.1275731799815
2023-07-29T00:00:00.000000,113.0,20,93,81.0,6.0,10.0,40270.0,10041.0,160728.0,43812.0,22321.0,6615.0,12965.0,2568.0,15.0,182.0,3378.0,199.0,4829.7219374592005
2023-07-30T00:00:00.000000,104.0,20,84,68.0,4.0,12.0,34066.0,5958.0,122304.0,28879.0,11078.0,2692.0,17315.0,2630.0,14.0,181.0,2403.0,112.0,5173.852690433854
2023-07-31T00:00:00.000000,150.0,21,129,100.0,5.0,12.0,44141.0,7783.0,214508.0,51285.0,7121.0,750.0,25404.0,4613.0,17.0,328.0,3584.0,272.0,7043.22333699933
2023-08-01T00:00:00.000000,120.0,16,104,84.0,3.0,10.0,30563.0,8220.0,151651.0,37757.0,3925.0,579.0,21953.0,7400.0,18.0,264.0,4953.0,264.0,5219.051555754806
2023-08-02T00:00:00.000000,135.0,23,112,102.0,11.0,7.0,53763.0,14140.0,181163.0,47626.0,28419.0,7075.0,18644.0,6064.0,12.0,279.0,4581.0,254.0,6967.648776960387
2023-08-03T00:00:00.000000,101.0,19,82,72.0,4.0,11.0,39733.0,5508.0,143863.0,29656.0,7565.0,908.0,25648.0,3762.0,12.0,232.0,3115.0,218.0,4851.006901891968
2023-08-04T00:00:00.000000,125.0,21,104,90.0,9.0,7.0,57244.0,9785.0,146417.0,39639.0,32820.0,5266.0,10306.0,1874.0,10.0,226.0,3744.0,281.0,6240.6896147343805
2023-08-05T00:00:00.000000,120.0,24,96,76.0,5.0,14.0,54901.0,17525.0,173977.0,43273.0,10169.0,2263.0,26938.0,4896.0,17.0,243.0,3909.0,265.0,5952.292419857372
2023-08-06T00:00:00.000000,88.0,15,73,69.0,5.0,6.0,31905.0,5076.0,162901.0,49740.0,10733.0,2309.0,10820.0,1317.0,6.0,200.0,4213.0,159.0,4396.4581014381
2023-08-07T00:00:00.000000,135.0,22,113,99.0,6.0,10.0,45748.0,6581.0,206236.0,44061.0,11499.0,1880.0,23878.0,3324.0,12.0,321.0,4261.0,286.0,6369.0043557841045
2023-08-08T00:00:00.000000,155.0,39,116,98.0,9.0,18.0,81791.0,14748.0,200051.0,42301.0,16242.0,2519.0,32675.0,6109.0,34.0,337.0,11100.0,302.0,7133.179696333549
2023-08-09T00:00:00.000000,153.0,21,132,99.0,4.0,10.0,39727.0,4424.0,241281.0,66821.0,11507.0,1386.0,17293.0,1957.0,11.0,266.0,3669.0,223.0,7329.480447275015
2023-08-10T00:00:00.000000,97.0,14,83,82.0,5.0,7.0,36145.0,8145.0,178535.0,43951.0,14072.0,4166.0,17505.0,3635.0,17.0,239.0,2921.0,194.0,4164.711194216417
2023-08-11T00:00:00.000000,136.0,14,122,85.0,8.0,3.0,45687.0,9989.0,181088.0,50382.0,35422.0,8193.0,5775.0,1169.0,3.0,248.0,2481.0,254.0,5157.714420006528
2023-08-12T00:00:00.000000,95.0,19,76,78.0,7.0,7.0,32165.0,4594.0,134270.0,30175.0,10292.0,1418.0,8180.0,1139.0,12.0,209.0,4769.0,187.0,4138.7136089985115
2023-08-13T00:00:00.000000,140.0,27,113,86.0,4.0,18.0,48786.0,6356.0,236313.0,55437.0,4107.0,497.0,33955.0,4664.0,25.0,274.0,6166.0,244.0,6554.011931715094
2023-08-14T00:00:00.000000,138.0,22,116,87.0,6.0,12.0,50524.0,7382.0,184967.0,37675.0,11754.0,1646.0,29177.0,4098.0,12.0,278.0,5036.0,257.0,6532.996200238149
2023-08-15T00:00:00.000000,138.0,25,113,89.0,7.0,13.0,63816.0,14075.0,199883.0,47473.0,29754.0,6531.0,21448.0,3202.0,20.0,318.0,5208.0,231.0,7683.056902832369
2023-08-16T00:00:00.000000,113.0,20,93,84.0,11.0,9.0,47177.0,8963.0,204785.0,54456.0,27855.0,5702.0,19322.0,3261.0,19.0,302.0,5866.0,187.0,4515.957485553592
2023-08-17T00:00:00.000000,114.0,24,90,88.0,6.0,9.0,82817.0,28476.0,153823.0,42712.0,41652.0,19427.0,18495.0,4604.0,14.0,187.0,3696.0,182.0,5320.974759792337
2023-08-18T00:00:00.000000,119.0,20,99,91.0,4.0,13.0,52678.0,8635.0,166541.0,45299.0,16386.0,3891.0,31637.0,3656.0,18.0,253.0,3173.0,196.0,6530.1443388855605
2023-08-19T00:00:00.000000,129.0,23,106,87.0,10.0,11.0,57029.0,14317.0,154210.0,35427.0,26499.0,7004.0,27714.0,6818.0,15.0,272.0,3648.0,187.0,5147.569521029613
2023-08-20T00:00:00.000000,95.0,14,81,64.0,7.0,4.0,56305.0,10922.0,129465.0,32757.0,47380.0,7417.0,4577.0,2185.0,4.0,265.0,1871.0,144.0,4284.42772941781
2023-08-21T00:00:00.000000,124.0,27,97,87.0,8.0,16.0,50098.0,8946.0,160371.0,41250.0,17162.0,2880.0,29775.0,5815.0,25.0,255.0,3832.0,254.0,6038.077088735857
2023-08-22T00:00:00.000000,135.0,24,111,96.0,10.0,9.0,66762.0,13479.0,191405.0,49485.0,30229.0,6928.0,24448.0,3877.0,11.0,274.0,5792.0,227.0,6988.580843087446
2023-08-23T00:00:00.000000,143.0,18,125,95.0,8.0,6.0,62043.0,13791.0,230907.0,51882.0,41847.0,10138.0,17059.0,3239.0,8.0,360.0,2450.0,213.0,6593.7285264177835
2023-08-24T00:00:00.000000,107.0,20,87,88.0,6.0,12.0,44028.0,11392.0,161713.0,35718.0,25057.0,8090.0,16494.0,2929.0,16.0,207.0,3364.0,177.0,5900.5890067050195
2023-08-25T00:00:00.000000,120.0,30,90,83.0,15.0,11.0,74946.0,12506.0,138965.0,35394.0,51835.0,8788.0,19632.0,3451.0,16.0,208.0,4517.0,198.0,6265.76624276512
2023-08-26T00:00:00.000000,111.0,14,97,76.0,3.0,9.0,32832.0,4872.0,190552.0,44882.0,8724.0,984.0,21989.0,3697.0,14.0,276.0,3887.0,191.0,5257.157008332869
2023-08-27T00:00:00.000000,116.0,29,87,84.0,11.0,14.0,72359.0,15767.0,148702.0,44359.0,20951.0,5227.0,43284.0,8630.0,14.0,249.0,3908.0,201.0,4896.94919379229
2023-08-28T00:00:00.000000,104.0,13,91,75.0,4.0,9.0,24550.0,4387.0,187470.0,39478.0,6218.0,839.0,18332.0,3548.0,14.0,208.0,3028.0,153.0,5649.4562303261555
2023-08-29T00:00:00.000000,126.0,19,107,98.0,5.0,12.0,46410.0,10911.0,208776.0,55409.0,16876.0,5172.0,28168.0,5471.0,14.0,223.0,4747.0,258.0,6186.160011290956
2023-08-30T00:00:00.000000,118.0,19,99,82.0,7.0,9.0,24257.0,2965.0,181999.0,43408.0,5667.0,329.0,16106.0,2215.0,14.0,220.0,2302.0,220.0,6340.588435902477
2023-08-31T00:00:00.000000,132.0,20,112,100.0,8.0,9.0,39617.0,6003.0,218521.0,54446.0,20129.0,2653.0,15977.0,2526.0,14.0,282.0,3556.0,242.0,7382.802932638326
2023-09-01T00:00:00.000000,122.0,18,104,82.0,7.0,9.0,27892.0,5033.0,195808.0,50507.0,11957.0,1807.0,13897.0,2782.0,11.0,281.0,2225.0,218.0,6059.235911283829
2023-09-02T00:00:00.000000,109.0,24,85,77.0,7.0,17.0,49799.0,8575.0,138525.0,38758.0,16638.0,3638.0,33161.0,4937.0,23.0,185.0,2670.0,171.0,5600.724579133023
2023-09-03T00:00:00.000000,120.0,20,100,85.0,4.0,13.0,38981.0,6139.0,175246.0,43325.0,6958.0,2359.0,28714.0,2979.0,15.0,233.0,3300.0,218.0,6625.62814199448
2023-09-04T00:00:00.000000,120.0,16,104,80.0,3.0,11.0,35718.0,8096.0,197764.0,45787.0,11782.0,3223.0,21666.0,4665.0,23.0,249.0,3834.0,194.0,6170.907804351697
2023-09-05T00:00:00.000000,120.0,18,102,90.0,5.0,10.0,30188.0,6892.0,231270.0,60799.0,9225.0,2691.0,16287.0,3381.0,19.0,223.0,2191.0,196.0,5535.922589177404
2023-09-06T00:00:00.000000,124.0,14,110,90.0,3.0,6.0,17505.0,3315.0,249905.0,59024.0,2586.0,282.0,8774.0,1473.0,6.0,282.0,2239.0,188.0,5727.470092085418
2023-09-07T00:00:00.000000,142.0,23,119,97.0,10.0,11.0,49461.0,11024.0,225724.0,61572.0,20168.0,5848.0,26153.0,4659.0,22.0,322.0,4018.0,214.0,7224.596096334024
2023-09-08T00:00:00.000000,109.0,19,90,85.0,6.0,12.0,39589.0,7195.0,148978.0,36253.0,14755.0,2705.0,23781.0,4339.0,26.0,226.0,3046.0,146.0,5352.451318091268
2023-09-09T00:00:00.000000,116.0,29,87,89.0,8.0,14.0,69588.0,14799.0,132215.0,31225.0,19891.0,3829.0,34037.0,7356.0,20.0,283.0,5370.0,177.0,6878.002791977397
2023-09-10T00:00:00.000000,137.0,27,110,92.0,9.0,16.0,77919.0,13701.0,199458.0,40834.0,25437.0,6246.0,49954.0,7230.0,31.0,299.0,7519.0,241.0,6266.448103077166
2023-09-11T00:00:00.000000,160.0,33,127,102.0,14.0,16.0,78992.0,20102.0,211427.0,51379.0,41772.0,11485.0,32437.0,8055.0,23.0,358.0,4208.0,233.0,7297.527726455815
2023-09-12T00:00:00.000000,136.0,22,114,96.0,6.0,15.0,54540.0,12104.0,212563.0,43816.0,8533.0,2249.0,42966.0,9647.0,22.0,238.0,3631.0,274.0,6318.317435168191
2023-09-13T00:00:00.000000,134.0,18,116,85.0,3.0,9.0,51256.0,14252.0,237971.0,50374.0,6229.0,1373.0,27926.0,6321.0,9.0,245.0,3243.0,224.0,5981.021803539584
2023-09-14T00:00:00.000000,132.0,24,108,98.0,6.0,14.0,73836.0,13067.0,179480.0,37069.0,32585.0,5428.0,31912.0,4934.0,21.0,289.0,5604.0,205.0,6638.95540982458
2023-09-15T00:00:00.000000,123.0,25,98,80.0,4.0,16.0,45272.0,8021.0,171141.0,40383.0,12821.0,1637.0,24188.0,4822.0,19.0,212.0,4405.0,186.0,6472.437026068755
2023-09-16T00:00:00.000000,103.0,19,84,72.0,4.0,12.0,37595.0,5756.0,148275.0,30165.0,11340.0,2582.0,21289.0,2776.0,15.0,186.0,2967.0,245.0,5322.661289319109
2023-09-17T00:00:00.000000,127.0,21,106,90.0,7.0,11.0,56500.0,8711.0,216306.0,45527.0,32125.0,5398.0,17595.0,2054.0,17.0,286.0,3993.0,292.0,6036.132797562703
2023-09-18T00:00:00.000000,142.0,20,122,103.0,6.0,10.0,44778.0,7470.0,221782.0,51461.0,18389.0,3725.0,16724.0,3029.0,11.0,367.0,3859.0,222.0,7519.638744828389
2023-09-19T00:00:00.000000,171.0,29,142,113.0,10.0,12.0,67385.0,12200.0,240294.0,47693.0,25811.0,4601.0,23740.0,3866.0,16.0,433.0,6253.0,295.0,9530.917977150993
2023-09-20T00:00:00.000000,142.0,22,120,104.0,5.0,16.0,56942.0,11914.0,198543.0,44374.0,26279.0,4328.0,26613.0,4479.0,21.0,271.0,5992.0,204.0,6699.823817645344
2023-09-21T00:00:00.000000,139.0,28,111,90.0,7.0,11.0,50335.0,12329.0,212638.0,50450.0,12108.0,2373.0,27527.0,6790.0,14.0,300.0,4639.0,303.0,7175.6803588857865
2023-09-22T00:00:00.000000,130.0,19,111,97.0,6.0,9.0,29061.0,4220.0,194451.0,40990.0,9092.0,1782.0,13513.0,1789.0,10.0,244.0,3109.0,167.0,6411.007147726611
2023-09-23T00:00:00.000000,125.0,24,101,86.0,6.0,12.0,47713.0,10375.0,166813.0,34581.0,17768.0,4207.0,22087.0,4985.0,16.0,167.0,4096.0,249.0,6002.450878347782
2023-09-24T00:00:00.000000,127.0,24,103,88.0,9.0,13.0,45375.0,11296.0,176132.0,40844.0,10471.0,3032.0,29590.0,7374.0,22.0,207.0,6202.0,255.0,6688.223735992789
2023-09-25T00:00:00.000000,133.0,26,107,89.0,5.0,18.0,41312.0,9425.0,204531.0,50946.0,6974.0,1659.0,30592.0,7063.0,24.0,261.0,3627.0,244.0,6749.518217751535
2023-09-26T00:00:00.000000,152.0,25,127,102.0,8.0,13.0,37574.0,5827.0,229062.0,46143.0,14053.0,1965.0,17653.0,3207.0,19.0,248.0,3802.0,286.0,7275.991383782054
2023-09-27T00:00:00.000000,148.0,24,124,106.0,3.0,18.0,52635.0,11924.0,217831.0,47375.0,8298.0,1703.0,37460.0,9029.0,28.0,262.0,4377.0,212.0,7937.090128370126
2023-09-28T00:00:00.000000,157.0,18,139,121.0,5.0,11.0,43948.0,6454.0,224962.0,56488.0,14972.0,2754.0,22924.0,2724.0,16.0,248.0,2794.0,310.0,8058.30733918568
2023-09-29T00:00:00.000000,136.0,15,121,100.0,2.0,7.0,34031.0,8662.0,222460.0,48465.0,14463.0,5433.0,6788.0,1148.0,12.0,270.0,5339.0,233.0,6849.241104296032
2023-09-30T00:00:00.000000,128.0,25,103,86.0,11.0,10.0,50708.0,8167.0,186634.0,47481.0,17372.0,2908.0,27084.0,4165.0,12.0,306.0,7267.0,234.0,6839.369770990938
2023-10-01T00:00:00.000000,143.0,18,125,100.0,8.0,8.0,50037.0,14767.0,224750.0,45328.0,19013.0,5074.0,25119.0,8358.0,10.0,256.0,2955.0,293.0,5982.459068765152
2023-10-02T00:00:00.000000,153.0,26,127,102.0,7.0,15.0,48241.0,11221.0,220651.0,56861.0,15005.0,2492.0,26402.0,6774.0,16.0,295.0,2791.0,229.0,6607.888792515794
2023-10-03T00:00:00.000000,147.0,16,131,101.0,7.0,6.0,34952.0,5714.0,272715.0,54450.0,15998.0,2122.0,13975.0,2667.0,8.0,288.0,1832.0,242.0,7532.633407759985
2023-10-04T00:00:00.000000,143.0,28,115,107.0,10.0,12.0,50741.0,10083.0,191771.0,45341.0,16800.0,3190.0,17526.0,4450.0,14.0,250.0,4736.0,263.0,6645.381975223912
2023-10-05T00:00:00.000000,150.0,19,131,99.0,8.0,5.0,34926.0,7371.0,215780.0,48369.0,16328.0,4875.0,5557.0,1186.0,7.0,280.0,3381.0,251.0,7938.679491998121
2023-10-06T00:00:00.000000,119.0,15,104,88.0,3.0,7.0,31713.0,7435.0,148833.0,36908.0,5624.0,1392.0,18459.0,4576.0,9.0,220.0,2076.0,209.0,6932.283134138892
2023-10-07T00:00:00.000000,137.0,27,110,87.0,5.0,13.0,52633.0,11755.0,246320.0,72881.0,6441.0,1551.0,22015.0,4543.0,18.0,296.0,11706.0,277.0,7160.910864792738
2023-10-08T00:00:00.000000,155.0,25,130,100.0,7.0,16.0,40870.0,7258.0,227858.0,55073.0,9791.0,2496.0,28554.0,4516.0,27.0,233.0,5916.0,268.0,7647.888767985643
2023-10-09T00:00:00.000000,171.0,38,133,121.0,13.0,20.0,76193.0,16417.0,242709.0,52729.0,24323.0,5572.0,44484.0,9018.0,25.0,377.0,7962.0,328.0,8750.328894616889
2023-10-10T00:00:00.000000,156.0,31,125,106.0,8.0,20.0,77344.0,14140.0,197365.0,42946.0,22568.0,4991.0,36516.0,7388.0,27.0,291.0,5274.0,231.0,7844.007995479082
2023-10-11T00:00:00.000000,152.0,23,129,100.0,6.0,15.0,44446.0,9898.0,219652.0,47293.0,15699.0,3234.0,27023.0,6533.0,23.0,277.0,3947.0,211.0,7811.487029398898
2023-10-12T00:00:00.000000,150.0,27,123,108.0,6.0,15.0,49616.0,12015.0,187538.0,44157.0,9999.0,2249.0,28130.0,6641.0,17.0,290.0,3398.0,218.0,7725.941060437697
2023-10-13T00:00:00.000000,140.0,25,115,98.0,7.0,15.0,56774.0,11273.0,191236.0,44415.0,20918.0,4399.0,27774.0,6181.0,19.0,231.0,3299.0,182.0,8054.136989762756
2023-10-14T00:00:00.000000,127.0,23,104,90.0,10.0,7.0,42146.0,7816.0,167102.0,40428.0,19434.0,3375.0,13873.0,2492.0,8.0,216.0,3829.0,226.0,6576.438392042994
