Day,Total_Posts,Total_Questions,Total_Answers,Active_Users,Total_Unanswered_Q,Total_Accepted_Q,Sum_Len_Q,Sum_CodeLen_Q,Sum_Len_A,Sum_CodeLen_A,Sum_Len_Unanswered_Q,Sum_CodeLen_Unanswered_Q,Sum_Len_Q_with_Accepted,Sum_CodeLen_Q_with_Accepted,Sum_Answers_on_Accepted_Q,Sum_Score,Sum_Views,Sum_Comments,Sum_Readability
2023-05-05T00:00:00.000000,2772.0,1603,1168,2474.0,424.0,502.0,3430158.0,2275501.0,979961.0,469650.0,980300.0,676313.0,1137561.0,757034.0,680.0,2165.0,1217599.0,3891.0,34245.066550947144
2023-05-06T00:00:00.000000,1666.0,994,672,1476.0,232.0,330.0,2250755.0,1550086.0,588357.0,292367.0,537677.0,357703.0,715226.0,464033.0,450.0,1771.0,1677949.0,2194.0,21700.531339878577
2023-05-07T00:00:00.000000,1548.0,908,640,1338.0,227.0,290.0,1961948.0,1275370.0,529322.0,265895.0,572441.0,393839.0,550567.0,347035.0,404.0,904.0,643485.0,2202.0,21472.027264980243
2023-05-08T00:00:00.000000,2656.0,1556,1100,2334.0,365.0,509.0,3457641.0,2311582.0,983989.0,517700.0,881243.0,584264.0,1105011.0,724406.0,691.0,1771.0,970093.0,3823.0,32708.84624505741
2023-05-09T00:00:00.000000,3041.0,1740,1301,2604.0,442.0,567.0,3675077.0,2395867.0,1087292.0,574997.0,1031492.0,695682.0,1252368.0,814171.0,783.0,1995.0,1270481.0,4277.0,44991.08381728298
2023-05-10T00:00:00.000000,3102.0,1848,1254,2692.0,438.0,597.0,3772679.0,2403733.0,968101.0,484237.0,919351.0,581302.0,1186197.0,741761.0,814.0,2313.0,1614347.0,4405.0,46641.06392606529
2023-05-11T00:00:00.000000,2984.0,1724,1260,2709.0,445.0,532.0,3728556.0,2440460.0,1037656.0,546757.0,1009130.0,652056.0,1227752.0,824361.0,741.0,2140.0,1283049.0,4136.0,38188.328114475335
2023-05-12T00:00:00.000000,2733.0,1561,1172,2389.0,386.0,508.0,3136383.0,1990250.0,954772.0,487060.0,794198.0,508786.0,1023826.0,656797.0,687.0,1820.0,1172857.0,3882.0,34818.55559289392
2023-05-13T00:00:00.000000,1441.0,855,586,1299.0,220.0,282.0,1895595.0,1256875.0,586276.0,360906.0,513030.0,333445.0,671267.0,455828.0,385.0,789.0,546132.0,1963.0,19074.259111200718
2023-05-14T00:00:00.000000,1481.0,905,576,1297.0,235.0,287.0,1941391.0,1299608.0,459507.0,233198.0,560466.0,386485.0,594589.0,403595.0,384.0,1058.0,584020.0,2053.0,22309.47560090444
2023-05-15T00:00:00.000000,2683.0,1604,1079,2346.0,402.0,529.0,3337469.0,2135580.0,814502.0,417679.0,995225.0,675035.0,1024849.0,623173.0,712.0,1878.0,1149004.0,3821.0,35879.73485925561
2023-05-16T00:00:00.000000,3005.0,1731,1274,2628.0,418.0,544.0,3563509.0,2278360.0,1002483.0,506006.0,800875.0,481006.0,1247003.0,818346.0,746.0,1844.0,1278780.0,4133.0,36687.62164424133
2023-05-17T00:00:00.000000,3070.0,1811,1259,2693.0,481.0,578.0,3923951.0,2527300.0,1030924.0,560400.0,1139619.0,750574.0,1177018.0,729851.0,789.0,2038.0,1444594.0,4455.0,31097.67236924129
2023-05-18T00:00:00.000000,2726.0,1600,1126,2389.0,399.0,497.0,3358106.0,2216526.0,954247.0,514564.0,909291.0,611619.0,1071736.0,695584.0,669.0,1597.0,1047916.0,3897.0,34722.415434300965
2023-05-19T00:00:00.000000,2565.0,1442,1123,2239.0,371.0,462.0,2973872.0,1914809.0,945768.0,500161.0,802675.0,508422.0,1043706.0,689218.0,612.0,1686.0,1034230.0,3406.0,35295.780089630716
2023-05-20T00:00:00.000000,1488.0,867,621,1298.0,199.0,301.0,1765839.0,1163482.0,510275.0,267242.0,426440.0,280395.0,606830.0,384993.0,411.0,945.0,651296.0,1903.0,23657.63376906814
2023-05-21T00:00:00.000000,1423.0,846,577,1208.0,180.0,283.0,1899116.0,1320825.0,447570.0,204870.0,497354.0,370525.0,604631.0,404378.0,367.0,1147.0,613006.0,2001.0,20234.809221005577
2023-05-22T00:00:00.000000,2564.0,1506,1058,2316.0,415.0,494.0,3287351.0,2135151.0,899985.0,460628.0,1019468.0,689113.0,1059683.0,660116.0,648.0,1772.0,930518.0,3820.0,33698.89825457658
2023-05-23T00:00:00.000000,2869.0,1673,1196,2537.0,433.0,519.0,3637081.0,2335259.0,978457.0,511666.0,1089378.0,726181.0,1126649.0,694833.0,718.0,1995.0,1054409.0,4250.0,35140.67307274227
2023-05-24T00:00:00.000000,2939.0,1712,1227,2581.0,433.0,531.0,3390482.0,2119485.0,942514.0,476295.0,872880.0,553836.0,1066432.0,659481.0,725.0,1961.0,1304944.0,4246.0,38925.87486566364
2023-05-25T00:00:00.000000,2820.0,1622,1198,2514.0,467.0,492.0,3244664.0,1998368.0,933290.0,481111.0,1049146.0,655287.0,991113.0,624459.0,659.0,1843.0,1055476.0,3924.0,36395.464030401374
2023-05-26T00:00:00.000000,2563.0,1532,1031,2281.0,405.0,475.0,3110086.0,1969759.0,879453.0,476369.0,875227.0,570150.0,980810.0,610730.0,674.0,1786.0,1108409.0,3542.0,34215.157175748995
2023-05-27T00:00:00.000000,1450.0,841,608,1268.0,178.0,282.0,1730943.0,1137918.0,524792.0,272896.0,364301.0,232950.0,589795.0,388807.0,371.0,1072.0,541977.0,1893.0,21940.610308695283
2023-05-28T00:00:00.000000,1414.0,832,582,1234.0,212.0,245.0,1873742.0,1266190.0,516777.0,284547.0,458904.0,297506.0,647253.0,457539.0,325.0,1033.0,496581.0,1954.0,16224.60769256478
2023-05-29T00:00:00.000000,2217.0,1325,892,1966.0,352.0,386.0,2820723.0,1858055.0,716226.0,363133.0,873848.0,591483.0,822367.0,530180.0,502.0,1546.0,811319.0,2989.0,25681.396310083877
2023-05-30T00:00:00.000000,2768.0,1578,1190,2414.0,383.0,513.0,3329610.0,2171320.0,950506.0,478610.0,899914.0,616016.0,1075521.0,670401.0,716.0,1741.0,1221840.0,4088.0,38797.94554529539
2023-05-31T00:00:00.000000,2903.0,1703,1200,2531.0,432.0,528.0,3799113.0,2523755.0,1048001.0,575179.0,1078511.0,749424.0,1243811.0,840252.0,722.0,1855.0,1145776.0,4078.0,32455.665778697847
2023-06-01T00:00:00.000000,2811.0,1636,1175,2539.0,393.0,514.0,3307255.0,2047561.0,1041517.0,566557.0,856123.0,553554.0,1115932.0,713043.0,685.0,1818.0,1072780.0,4105.0,36886.37558433833
2023-06-02T00:00:00.000000,2568.0,1441,1127,2257.0,371.0,489.0,3070655.0,1963974.0,917896.0,495477.0,889738.0,595534.0,983758.0,613540.0,694.0,2371.0,1260918.0,3770.0,31720.777165081738
2023-06-03T00:00:00.000000,1392.0,818,574,1231.0,209.0,257.0,1862746.0,1263525.0,459177.0,223153.0,537979.0,366398.0,589564.0,401988.0,326.0,930.0,487689.0,1943.0,23877.09528714052
2023-06-04T00:00:00.000000,1467.0,860,607,1311.0,219.0,265.0,1925410.0,1299468.0,550073.0,308824.0,525293.0,345313.0,534375.0,346773.0,349.0,1028.0,505064.0,2066.0,18669.37899257682
2023-06-05T00:00:00.000000,2663.0,1624,1039,2369.0,438.0,465.0,3300417.0,2075759.0,887355.0,459835.0,953453.0,582439.0,1000825.0,642517.0,618.0,1680.0,1069464.0,3914.0,35545.165785107274
2023-06-06T00:00:00.000000,2838.0,1719,1119,2507.0,457.0,524.0,3705904.0,2399857.0,915928.0,433115.0,1071528.0,714793.0,1122133.0,701773.0,690.0,1774.0,1199002.0,4146.0,35577.62621633419
2023-06-07T00:00:00.000000,3028.0,1792,1236,2661.0,472.0,557.0,3651731.0,2354284.0,980315.0,491711.0,1089781.0,719227.0,1229748.0,806328.0,737.0,2053.0,1236946.0,4140.0,47543.30978446592
2023-06-08T00:00:00.000000,2984.0,1717,1267,2657.0,466.0,542.0,3548953.0,2235398.0,1026601.0,498385.0,1050085.0,685842.0,1252489.0,808178.0,745.0,1936.0,1358485.0,4244.0,48342.44126645818
2023-06-09T00:00:00.000000,2747.0,1611,1136,2360.0,434.0,484.0,3231381.0,1965386.0,929933.0,485576.0,915583.0,543063.0,975132.0,568279.0,672.0,1842.0,1124799.0,3784.0,37223.100206719646
2023-06-10T00:00:00.000000,1523.0,873,650,1333.0,224.0,268.0,1894242.0,1245082.0,479685.0,213320.0,569051.0,386451.0,607174.0,412588.0,377.0,927.0,784622.0,1999.0,22290.5651903997
2023-06-11T00:00:00.000000,1479.0,846,633,1261.0,185.0,297.0,1822785.0,1208839.0,559410.0,285358.0,421202.0,274951.0,634562.0,413055.0,414.0,1036.0,607024.0,1874.0,23373.912400787107
2023-06-12T00:00:00.000000,2734.0,1568,1166,2397.0,399.0,485.0,3510604.0,2312261.0,912570.0,446985.0,1012192.0,681284.0,1167479.0,779540.0,673.0,1562.0,925651.0,3941.0,34798.8338361515
2023-06-13T00:00:00.000000,2935.0,1721,1214,2619.0,454.0,486.0,3698991.0,2472746.0,993436.0,524018.0,1111474.0,771309.0,999946.0,664303.0,670.0,1865.0,1225669.0,4217.0,32079.02389602053
2023-06-14T00:00:00.000000,3076.0,1798,1278,2722.0,479.0,556.0,3739668.0,2366562.0,1022861.0,535551.0,1047781.0,684143.0,1170346.0,726422.0,784.0,2047.0,1289292.0,4247.0,40190.28268215674
2023-06-15T00:00:00.000000,2806.0,1635,1171,2474.0,382.0,519.0,3259779.0,2015816.0,961116.0,520188.0,817283.0,520973.0,1042782.0,657393.0,691.0,2097.0,1050766.0,4052.0,36497.02701813447
2023-06-16T00:00:00.000000,2694.0,1556,1138,2389.0,414.0,500.0,3245373.0,2140478.0,939773.0,493198.0,882994.0,582591.0,1124514.0,754732.0,668.0,1646.0,950785.0,3733.0,34253.71678707356
2023-06-17T00:00:00.000000,1525.0,897,628,1326.0,212.0,276.0,1913433.0,1255472.0,505949.0,264359.0,514063.0,353426.0,585395.0,377896.0,367.0,726.0,517236.0,2297.0,24716.540651540574
2023-06-18T00:00:00.000000,1421.0,834,587,1233.0,225.0,239.0,1742377.0,1154972.0,470658.0,241625.0,519877.0,360485.0,486513.0,312682.0,303.0,827.0,584658.0,1853.0,24648.1448248205
2023-06-19T00:00:00.000000,2614.0,1607,1007,2361.0,434.0,478.0,3476523.0,2268081.0,777226.0,377662.0,906992.0,570749.0,1120265.0,757464.0,674.0,1769.0,1088742.0,3898.0,31619.568894654112
2023-06-20T00:00:00.000000,2983.0,1761,1222,2625.0,492.0,522.0,3559645.0,2247951.0,917797.0,460189.0,1098640.0,709245.0,1052556.0,651847.0,690.0,1703.0,1141317.0,4496.0,37292.0462559338
2023-06-21T00:00:00.000000,3060.0,1764,1296,2657.0,470.0,535.0,3519299.0,2194258.0,1052827.0,550651.0,1092405.0,696007.0,1112500.0,709529.0,714.0,2050.0,1156882.0,4330.0,47811.30846933382
2023-06-22T00:00:00.000000,2957.0,1765,1192,2669.0,421.0,588.0,3477390.0,2134240.0,958413.0,485861.0,916296.0,591217.0,1191414.0,706230.0,812.0,1831.0,1210082.0,3941.0,49991.18472262226
2023-06-23T00:00:00.000000,2670.0,1554,1116,2324.0,366.0,477.0,3206914.0,2027173.0,868475.0,460645.0,854008.0,548918.0,978642.0,597292.0,638.0,1818.0,997778.0,3646.0,37792.94616438449
2023-06-24T00:00:00.000000,1479.0,872,607,1286.0,203.0,273.0,1861467.0,1239181.0,493604.0,249944.0,508983.0,350166.0,560386.0,356261.0,363.0,836.0,513004.0,1983.0,16734.316740175756
2023-06-25T00:00:00.000000,1536.0,888,647,1326.0,245.0,280.0,1977310.0,1324333.0,610490.0,322783.0,630184.0,450921.0,625146.0,419834.0,384.0,963.0,712053.0,2132.0,23269.586454172622
2023-06-26T00:00:00.000000,2728.0,1634,1094,2360.0,434.0,505.0,3317258.0,2067977.0,845216.0,420814.0,939910.0,591082.0,1106869.0,715844.0,674.0,1575.0,1052478.0,3896.0,37943.58210894392
2023-06-27T00:00:00.000000,2970.0,1753,1217,2574.0,463.0,562.0,3641443.0,2305453.0,989303.0,498104.0,1001205.0,630056.0,1157810.0,726670.0,737.0,1851.0,1144212.0,4154.0,41502.891306738995
2023-06-28T00:00:00.000000,2771.0,1637,1134,2457.0,453.0,497.0,3448664.0,2200676.0,968600.0,516757.0,1005477.0,650793.0,1065094.0,677028.0,701.0,1856.0,985602.0,3905.0,40346.165652736
2023-06-29T00:00:00.000000,2705.0,1549,1152,2348.0,399.0,488.0,3249698.0,2113198.0,899385.0,453986.0,895611.0,578917.0,1055191.0,700836.0,657.0,1611.0,885271.0,3787.0,40397.400457688535
2023-06-30T00:00:00.000000,2618.0,1526,1092,2278.0,406.0,510.0,3267792.0,2126065.0,898506.0,472934.0,902231.0,575024.0,1044201.0,657859.0,716.0,2462.0,1413855.0,3758.0,38773.10176353415
2023-07-01T00:00:00.000000,1398.0,814,584,1200.0,183.0,263.0,1765584.0,1186856.0,473865.0,237223.0,425547.0,277976.0,591734.0,400129.0,363.0,912.0,633060.0,1828.0,19887.70860008583
2023-07-02T00:00:00.000000,1434.0,867,567,1258.0,208.0,273.0,1806992.0,1165586.0,457406.0,227902.0,456691.0,286197.0,669898.0,467212.0,375.0,685.0,626744.0,2242.0,25360.9599070776
2023-07-03T00:00:00.000000,2389.0,1434,955,2150.0,377.0,454.0,2906569.0,1844808.0,745712.0,378056.0,795486.0,498360.0,948008.0,617366.0,607.0,1479.0,869997.0,3498.0,30977.93890383058
2023-07-04T00:00:00.000000,2586.0,1515,1071,2312.0,371.0,467.0,3273947.0,2144662.0,841140.0,440748.0,900673.0,607496.0,1031655.0,685718.0,634.0,1715.0,1762771.0,3658.0,36083.34193674033
2023-07-05T00:00:00.000000,2900.0,1700,1198,2566.0,445.0,536.0,3605589.0,2285602.0,1083003.0,583287.0,1019023.0,634680.0,1144847.0,740292.0,742.0,1843.0,1134012.0,4120.0,41631.31078097831
2023-07-06T00:00:00.000000,2995.0,1772,1223,2594.0,445.0,543.0,3626102.0,2317975.0,1047459.0,545689.0,999089.0,634273.0,1158410.0,754296.0,735.0,3247.0,1162646.0,4220.0,40148.61175931418
2023-07-07T00:00:00.000000,2595.0,1529,1066,2304.0,437.0,473.0,3185879.0,2012188.0,853035.0,432223.0,1027005.0,682811.0,973637.0,606114.0,631.0,1579.0,882213.0,3728.0,37869.81041917015
2023-07-08T00:00:00.000000,1589.0,936,653,1399.0,229.0,311.0,1971174.0,1302733.0,575645.0,294639.0,556273.0,376921.0,670427.0,442962.0,420.0,1045.0,492917.0,2293.0,27385.82168536693
2023-07-09T00:00:00.000000,1480.0,881,598,1283.0,201.0,303.0,2022927.0,1374901.0,467457.0,222374.0,545724.0,382717.0,695354.0,474532.0,400.0,798.0,504580.0,2193.0,19747.56133794756
2023-07-10T00:00:00.000000,2675.0,1604,1071,2349.0,453.0,483.0,3462302.0,2194151.0,852253.0,418954.0,1091569.0,726952.0,1088655.0,705830.0,653.0,1676.0,1152521.0,4136.0,37152.358736261
2023-07-11T00:00:00.000000,2960.0,1745,1215,2554.0,426.0,565.0,3675242.0,2337124.0,937476.0,462391.0,1035533.0,693345.0,1143650.0,684778.0,779.0,1725.0,1086270.0,4224.0,33146.64938358849
2023-07-12T00:00:00.000000,2978.0,1715,1263,2589.0,429.0,544.0,3435994.0,2140495.0,990442.0,493865.0,929467.0,596792.0,1102307.0,682684.0,728.0,1948.0,1105862.0,4161.0,42573.33498709228
2023-07-13T00:00:00.000000,3050.0,1757,1293,2727.0,451.0,545.0,3644280.0,2340126.0,1033554.0,504231.0,1017680.0,667225.0,1160652.0,753911.0,747.0,1608.0,1210631.0,4460.0,39999.65129574046
2023-07-14T00:00:00.000000,2661.0,1562,1099,2340.0,401.0,505.0,3074796.0,1923629.0,931756.0,483762.0,856634.0,532840.0,1018803.0,648102.0,703.0,1896.0,1363733.0,3761.0,34773.736675996304
2023-07-15T00:00:00.000000,1471.0,889,582,1307.0,233.0,266.0,1917751.0,1287961.0,440764.0,220202.0,570171.0,396066.0,576361.0,375073.0,345.0,735.0,579433.0,1998.0,15429.534906759814
2023-07-16T00:00:00.000000,1531.0,861,670,1282.0,201.0,273.0,1784941.0,1145797.0,528358.0,255218.0,484213.0,318007.0,590402.0,383175.0,373.0,863.0,528039.0,2131.0,24049.258994450633
2023-07-17T00:00:00.000000,2619.0,1514,1105,2317.0,426.0,457.0,3303832.0,2168806.0,940420.0,480185.0,973920.0,628483.0,1027667.0,682012.0,630.0,1730.0,1070703.0,3910.0,31839.78854750395
2023-07-18T00:00:00.000000,2758.0,1644,1114,2450.0,429.0,518.0,3517560.0,2291792.0,835333.0,405403.0,1050748.0,679046.0,1076619.0,697070.0,708.0,1727.0,1133801.0,3969.0,38310.337773000385
2023-07-19T00:00:00.000000,2999.0,1735,1264,2582.0,402.0,551.0,3576914.0,2313545.0,1052466.0,553668.0,884722.0,569423.0,1188521.0,765849.0,731.0,1709.0,1231957.0,4177.0,40464.412433435835
2023-07-20T00:00:00.000000,3021.0,1678,1343,2624.0,430.0,506.0,3554964.0,2195947.0,1092936.0,534320.0,969570.0,633212.0,1043398.0,650421.0,690.0,1870.0,1091529.0,4124.0,36352.61396192136
2023-07-21T00:00:00.000000,2459.0,1418,1041,2204.0,331.0,510.0,2736820.0,1737859.0,859015.0,434094.0,716558.0,467017.0,993647.0,644731.0,693.0,1492.0,884000.0,3390.0,34858.63251435103
2023-07-22T00:00:00.000000,1460.0,849,611,1283.0,221.0,271.0,1930067.0,1316303.0,532670.0,282010.0,546674.0,385660.0,615753.0,416505.0,370.0,864.0,512588.0,2220.0,14614.275761620998
2023-07-23T00:00:00.000000,1461.0,862,598,1282.0,239.0,244.0,2100335.0,1466965.0,533853.0,271077.0,632788.0,449965.0,562403.0,380748.0,331.0,746.0,539782.0,1989.0,22505.36956752837
2023-07-24T00:00:00.000000,2751.0,1635,1116,2428.0,449.0,506.0,3480035.0,2254029.0,884392.0,434079.0,1120369.0,768514.0,1011885.0,635203.0,680.0,1645.0,1017086.0,3886.0,30809.80079546715
2023-07-25T00:00:00.000000,2973.0,1671,1302,2568.0,433.0,477.0,3449423.0,2193426.0,1040642.0,498165.0,984823.0,646324.0,931810.0,561663.0,662.0,2153.0,1303699.0,4286.0,43631.640223311246
2023-07-26T00:00:00.000000,3036.0,1784,1252,2631.0,435.0,543.0,3672622.0,2273776.0,997121.0,494800.0,957351.0,574445.0,1061863.0,648171.0,752.0,1876.0,1134835.0,4330.0,42182.0915429953
2023-07-27T00:00:00.000000,2935.0,1659,1276,2589.0,475.0,511.0,3572659.0,2286245.0,1047949.0,557142.0,1180165.0,777494.0,1094257.0,683617.0,689.0,1968.0,1049188.0,4124.0,39613.754670853814
2023-07-28T00:00:00.000000,2538.0,1473,1065,2225.0,369.0,478.0,2826622.0,1743043.0,944780.0,479891.0,742011.0,444955.0,954959.0,616612.0,660.0,1446.0,981950.0,3511.0,32632.66564121974
2023-07-29T00:00:00.000000,1372.0,810,562,1206.0,195.0,259.0,1821757.0,1229479.0,481483.0,250926.0,431946.0,300226.0,561404.0,350557.0,348.0,1594.0,603489.0,2022.0,17683.895645663342
2023-07-30T00:00:00.000000,1382.0,840,542,1207.0,206.0,261.0,1903163.0,1296622.0,464938.0,248784.0,479357.0,324041.0,626230.0,442147.0,368.0,695.0,540048.0,2167.0,20773.92466678139
2023-07-31T00:00:00.000000,2514.0,1490,1024,2219.0,378.0,448.0,3210502.0,2109970.0,874697.0,434193.0,801793.0,512199.0,917458.0,570670.0,618.0,1388.0,878355.0,3706.0,32428.411210028196
2023-08-01T00:00:00.000000,2769.0,1614,1155,2442.0,405.0,507.0,3491275.0,2303070.0,1000137.0,518211.0,928295.0,621066.0,1104424.0,709341.0,670.0,1838.0,912699.0,4060.0,29631.949800227947
2023-08-02T00:00:00.000000,2900.0,1652,1248,2546.0,475.0,496.0,3472998.0,2235396.0,1026171.0,513367.0,1036662.0,662116.0,1039016.0,672638.0,670.0,1680.0,958659.0,4149.0,35190.489887289434
2023-08-03T00:00:00.000000,2740.0,1615,1125,2430.0,447.0,499.0,3323758.0,2093039.0,902916.0,467044.0,955676.0,602000.0,987814.0,617860.0,688.0,1521.0,1062390.0,4062.0,31304.262204552444
2023-08-04T00:00:00.000000,2353.0,1394,959,2116.0,363.0,438.0,3057503.0,2005961.0,743619.0,364675.0,860442.0,598983.0,968469.0,625036.0,561.0,1395.0,876469.0,3131.0,25749.917242886328
2023-08-05T00:00:00.000000,1414.0,784,630,1238.0,191.0,243.0,1666735.0,1077856.0,549689.0,255642.0,426939.0,278929.0,536388.0,337473.0,345.0,896.0,577160.0,1793.0,21961.433877687447
2023-08-06T00:00:00.000000,1420.0,825,595,1251.0,227.0,249.0,1891980.0,1260403.0,457173.0,225078.0,592954.0,408993.0,496463.0,306692.0,328.0,782.0,598862.0,1995.0,22136.947463237088
2023-08-07T00:00:00.000000,2410.0,1441,969,2149.0,364.0,466.0,2859269.0,1771981.0,751367.0,369207.0,794886.0,495412.0,970489.0,611449.0,623.0,1467.0,921156.0,3395.0,29126.85325692888
2023-08-08T00:00:00.000000,2658.0,1563,1095,2401.0,424.0,482.0,3281998.0,2112067.0,945217.0,514865.0,917146.0,591107.0,1035903.0,669413.0,645.0,1642.0,1064175.0,3940.0,33774.39485935436
2023-08-09T00:00:00.000000,2744.0,1584,1160,2455.0,414.0,484.0,3378393.0,2195620.0,993486.0,512334.0,956194.0,649458.0,1076668.0,684642.0,638.0,1640.0,1112390.0,3673.0,31071.76195429194
2023-08-10T00:00:00.000000,2733.0,1580,1153,2399.0,409.0,500.0,3264582.0,2088082.0,914072.0,451160.0,853113.0,537953.0,1091900.0,712592.0,683.0,1762.0,1116001.0,4035.0,36769.186322186375
2023-08-11T00:00:00.000000,2441.0,1370,1071,2157.0,331.0,438.0,2961851.0,1933879.0,898976.0,451853.0,764046.0,510290.0,982367.0,626234.0,574.0,1349.0,795860.0,3433.0,31496.395655293465
2023-08-12T00:00:00.000000,1354.0,795,559,1200.0,199.0,251.0,1762756.0,1163337.0,435792.0,226338.0,514949.0,355130.0,527178.0,341255.0,339.0,858.0,510016.0,1855.0,22410.823881160908
2023-08-13T00:00:00.000000,1331.0,798,533,1144.0,208.0,263.0,1697092.0,1064365.0,473753.0,240478.0,554097.0,355579.0,521289.0,325309.0,364.0,691.0,454122.0,2048.0,20512.516627853238
2023-08-14T00:00:00.000000,2244.0,1326,918,2040.0,364.0,424.0,2778971.0,1797022.0,746622.0,373837.0,818292.0,545325.0,888096.0,564085.0,565.0,1626.0,924103.0,3290.0,25243.27744978846
2023-08-15T00:00:00.000000,2321.0,1325,996,2040.0,350.0,422.0,2707269.0,1716780.0,840351.0,438955.0,782986.0,507077.0,869542.0,563058.0,570.0,1078.0,670709.0,3201.0,34186.85066626606
2023-08-16T00:00:00.000000,2662.0,1529,1132,2388.0,402.0,449.0,3270499.0,2138342.0,842923.0,412958.0,979406.0,660654.0,944747.0,615511.0,604.0,1650.0,1161312.0,3614.0,29534.00510561172
2023-08-17T00:00:00.000000,2609.0,1524,1085,2296.0,384.0,506.0,3260194.0,2105272.0,876792.0,435694.0,839112.0,530531.0,1125386.0,749566.0,676.0,1898.0,985418.0,3687.0,36345.96107477181
2023-08-18T00:00:00.000000,2513.0,1427,1086,2211.0,344.0,437.0,2960417.0,1905847.0,897879.0,462108.0,753404.0,499592.0,921470.0,608554.0,595.0,1669.0,981879.0,3432.0,24784.420710953094
2023-08-19T00:00:00.000000,1416.0,806,610,1208.0,187.0,285.0,1870602.0,1280692.0,523250.0,260507.0,440199.0,303759.0,719663.0,514080.0,393.0,777.0,488806.0,2142.0,17373.445264718986
2023-08-20T00:00:00.000000,1396.0,807,589,1207.0,212.0,238.0,1638916.0,1065879.0,500938.0,244866.0,488621.0,322295.0,440160.0,281498.0,320.0,741.0,465467.0,2071.0,20874.432744584767
2023-08-21T00:00:00.000000,2474.0,1427,1047,2194.0,403.0,460.0,3195019.0,2083528.0,884494.0,452628.0,984818.0,653461.0,1017712.0,653590.0,659.0,1591.0,876048.0,3882.0,28531.87643495642
2023-08-22T00:00:00.000000,2811.0,1625,1186,2446.0,409.0,502.0,3293602.0,2096189.0,978075.0,483971.0,840230.0,504067.0,1095135.0,719831.0,641.0,1440.0,999803.0,4094.0,32895.53559616102
2023-08-23T00:00:00.000000,2701.0,1566,1135,2372.0,402.0,535.0,3169716.0,1977222.0,852500.0,402783.0,893607.0,560892.0,1085231.0,684213.0,697.0,1483.0,894727.0,3872.0,38309.09517738757
2023-08-24T00:00:00.000000,2703.0,1537,1166,2344.0,393.0,510.0,3232561.0,2043914.0,1030799.0,550982.0,941250.0,614101.0,1090577.0,669571.0,715.0,1556.0,915578.0,3910.0,31363.36850850032
2023-08-25T00:00:00.000000,2488.0,1373,1115,2174.0,361.0,431.0,2928190.0,1874643.0,941517.0,472047.0,818670.0,539396.0,973686.0,639208.0,592.0,1409.0,767112.0,3390.0,32644.59950989785
2023-08-26T00:00:00.000000,1337.0,785,552,1193.0,172.0,276.0,1826726.0,1195472.0,445423.0,218372.0,383996.0,234181.0,696568.0,465220.0,373.0,769.0,545612.0,1873.0,14554.85141460115
2023-08-27T00:00:00.000000,1318.0,750,566,1150.0,200.0,222.0,1643928.0,1106575.0,526752.0,302718.0,462569.0,303557.0,520466.0,363436.0,298.0,934.0,513434.0,1862.0,14233.5592207776
2023-08-28T00:00:00.000000,2323.0,1325,998,2061.0,361.0,405.0,2892389.0,1932271.0,792409.0,409590.0,880327.0,600435.0,853236.0,554315.0,572.0,1671.0,970083.0,3320.0,27812.595456740866
2023-08-29T00:00:00.000000,2483.0,1392,1091,2187.0,369.0,439.0,3058441.0,1999462.0,839803.0,400584.0,898135.0,613210.0,968743.0,623307.0,603.0,1438.0,907791.0,3516.0,27128.81061394092
2023-08-30T00:00:00.000000,2600.0,1493,1107,2328.0,408.0,448.0,3172054.0,2009452.0,881759.0,423187.0,931225.0,578322.0,1002703.0,657968.0,605.0,1910.0,948285.0,3912.0,30746.883863826806
2023-08-31T00:00:00.000000,2596.0,1453,1143,2281.0,379.0,464.0,3045005.0,1945041.0,955695.0,485211.0,862622.0,562479.0,1019833.0,656021.0,612.0,1443.0,788219.0,3590.0,30863.766156751408
2023-09-01T00:00:00.000000,2243.0,1238,1005,1988.0,305.0,393.0,2582298.0,1649152.0,882642.0,454097.0,699677.0,460868.0,885881.0,582716.0,544.0,1505.0,747740.0,3230.0,22170.275761288678
2023-09-02T00:00:00.000000,1254.0,731,523,1124.0,202.0,236.0,1536220.0,1002002.0,407245.0,208527.0,454140.0,297765.0,498182.0,336239.0,321.0,747.0,410629.0,1701.0,21043.005489173247
2023-09-03T00:00:00.000000,1333.0,771,562,1160.0,179.0,251.0,1871124.0,1298920.0,494391.0,252030.0,546544.0,394247.0,593725.0,397520.0,338.0,642.0,454743.0,1967.0,17436.566470678026
2023-09-04T00:00:00.000000,2082.0,1254,828,1875.0,323.0,367.0,2799207.0,1879922.0,697285.0,362843.0,815050.0,568955.0,807075.0,543126.0,489.0,1317.0,791915.0,2940.0,22292.671768813652
2023-09-05T00:00:00.000000,2348.0,1378,970,2082.0,372.0,429.0,2950078.0,1883018.0,748742.0,364907.0,827303.0,515227.0,947227.0,597141.0,565.0,1574.0,1016330.0,3645.0,24108.371859326704
2023-09-06T00:00:00.000000,2387.0,1339,1048,2138.0,352.0,417.0,2873259.0,1838097.0,865935.0,452969.0,892716.0,605721.0,902578.0,571646.0,572.0,1492.0,906783.0,3192.0,30659.24562044231
